eightd_station_services,station_id,has_kiosk,external_id,eightd_has_key_dispenser,legacy_id,capacity,lat,lon,name,rental_uris,region_id,rental_methods,short_name,station_type,electric_bike_surcharge_waiver 
[],4590,True,c71cca54-17f6-42bc-ba94-3f5bd9c70197,False,4590,47,40.702969341552716,-73.98469090461731,Bridge St &amp; Water St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4968.03,classic,True
[],4591,True,afd76a0e-ceb8-4d18-a427-b378c4d07a75,False,4591,29,40.702709,-73.99253,Dock St &amp; Front St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4903.09,classic,True
[],4592,True,4543214c-c9d4-4f20-9cd9-dd05cc365931,False,4592,48,40.700119,-73.9862,Sands St &amp; Jay St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4821.03,classic,True
[],4593,True,59df3823-0369-4a10-8132-05df34a170af,False,4593,47,40.693534,-73.981909,Myrtle Ave &amp; Fleet Pl,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4628.07,classic,True
[],4594,True,1ecc9936-ee0c-44b2-baa8-237564c8e4fd,False,4594,47,40.690065,-73.978776,Ashland Pl &amp; Dekalb Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4513.09,classic,True
[],4595,True,94f77501-32e5-4539-90c6-82d4198f7991,False,4595,24,40.69400964865994,-73.99465128779411,Henry St &amp; Remsen St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4645.04,classic,True
[],4596,True,390bc45a-38c1-4096-ba3f-0a8e0e810ef8,False,4596,47,40.68848905639242,-73.99116039276123,Boerum Pl	&amp; Pacific St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4488.09,classic,True
[],4598,True,f8c1c90f-4ec0-44bd-b097-cfafc887744d,False,4598,53,40.698477,-73.98384,Nassau St	&amp; Duffield St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4781.05,classic,True
[],4599,True,5eac53d0-5510-441a-9dbb-76bd38acf4ef,False,4599,20,40.87156,-73.89714,Goulden Ave &amp; W 197 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8707.01,classic,False
[],4600,True,724aeecc-8c91-4afc-b97c-72a98de452c9,False,4600,21,40.8704956,-73.8818756582,Marion Ave &amp; Mosholu Pkwy,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8699.01,classic,False
[],4601,True,c0a2d591-4eed-488b-b88b-0b23990e3756,False,4601,21,40.850535,-73.901318,E Burnside Ave &amp; Ryer Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8397.02,classic,False
[],4602,True,b7af52d2-fd23-4970-8513-be7c681480c4,False,4602,59,40.700763083261506,-73.98869812488556,Adams St &amp; Prospect St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4821.10,classic,True
[],4603,True,754ac5df-f2b5-4636-8c58-ed84ea262bde,False,4603,20,40.86571,-73.90857,Bailey Ave &amp; Sedgwick Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8643.01,classic,False
[],4604,True,fcb1c3a3-04b6-45cf-bc9a-deb71198804e,False,4604,20,40.860814,-73.902541,Jerome Ave &amp; W 184 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8550.01,classic,False
[],4605,True,4bbf50a9-47c2-4a32-97c2-1f6bc4f9d401,False,4605,35,40.861748,-73.89105,E Fordham Rd &amp; Webster Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8582.09,classic,False
[],4606,False,26f5878e-8070-446c-ba67-2620d4166379,False,4606,0,40.638799,-74.027472,67 St &amp; Ridge Blvd,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",2932.01,classic,False
[],4607,True,db41cc62-86ea-4421-bfaf-9b6511cfee10,False,4607,32,40.86874,-73.89657,Jerome Ave &amp; W 195 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8653.09,classic,False
[],4608,True,b4063b76-1abd-465c-96a4-45f6ee016bc5,False,4608,19,40.875531,-73.8863864831,Grand Concourse &amp; E 205 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8766.03,classic,False
[],4609,True,48b19cc8-bf45-4602-89ac-a8c0a0560c43,False,4609,19,40.87704,-73.88943,Paul Ave &amp; W 205 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8782.01,classic,False
[],4610,True,f001fac9-5f19-451e-a752-afde574a8c81,False,4610,19,40.8802945,-73.8860653648,Paul Ave &amp; Mosholu Pkwy,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8811.01,classic,False
[],4611,True,5f2766b0-362e-49e5-ab09-05e2c4b6f626,False,4611,19,40.8740704,-73.8833650931,E Mosholu Pkwy &amp; E 204 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8748.02,classic,False
[],4612,True,aa8270ec-4441-47d2-854b-5852e65fae66,False,4612,19,40.84552,-73.91722,Macombs Rd &amp; Featherbed Ln,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8307.05,classic,False
[],4613,True,41f2113f-13f3-48b3-9919-179df29011b2,False,4613,23,40.8549,-73.90281,Creston Ave &amp; E 181 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8456.02,classic,False
[],4614,True,844c68cc-19f0-474a-86d3-4af170117aae,False,4614,21,40.877964,-73.8847550291,Grand Concourse &amp; E Mosholu Pkwy S,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8795.03,classic,False
[],4617,True,1d130e43-0408-4423-bb52-77a08372cefa,False,4617,27,40.80722,-73.9418,5 Ave &amp; W 126 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7701.21,classic,False
[],4618,True,62b97c1e-9d06-4c5e-b9c3-d76099e37fe4,False,4618,0,40.67767534269111,-73.96902143955231,Prospect Pl &amp; Vanderbilt Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4157.15,classic,True
[],4619,True,33a797e8-6be2-4868-b9f6-1be157eaa0a5,False,4619,19,40.70657545063453,-74.0867006778717,Bergen Ave &amp; Stegman St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",70,"['CREDITCARD', 'KEY']",JC108,classic,False
[],4620,True,a76299eb-73f7-401c-aa8b-edff9ef003bd,False,4620,44,40.68825516598005,-73.99545192718506,Congress St &amp; Clinton St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4455.10,classic,False
[],4622,True,e1886e7a-62b1-4359-9835-8ab5a16371ae,False,4622,24,40.84627592921954,-73.90931278467178,Grand Concourse &amp; E 175 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8303.06,classic,False
[],4623,True,eef98eb6-f550-49f9-a910-4d2863e6a591,False,4623,21,40.85834,-73.90626,Buchanan Pl &amp; Grand Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8535.01,classic,False
[],4624,True,96e6ebf1-cdbf-4d0a-94e7-eed14dee5a77,False,4624,26,40.8558,-73.89956,Ryer Ave &amp; E 182 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8494.06,classic,False
[],4625,True,c38e2cfc-04e6-419c-8bf8-d8713ccf6ea7,False,4625,54,40.70133448066992,-73.98471236228943,Bridge St &amp; York St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4853.06,classic,True
[],4626,True,47da6ab2-c841-4f2d-97ef-dd8d441c96b1,False,4626,20,40.8604244,-73.9093359997,Loring Pl North &amp; W 183 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8555.05,classic,False
[],4627,True,dadd2084-d844-46f5-b7a4-128d31eeba8e,False,4627,20,40.8604787,-73.9057169936,Aqueduct Ave &amp; North St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8535.09,classic,False
[],4628,True,16e17ca1-b2dc-47d0-8c8b-199cb4736fe7,False,4628,20,40.8649213,-73.9024238,Aqueduct Ave &amp; W 190 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8605.06,classic,False
[],4629,True,3d6b7c84-7e5a-454d-aa9d-c66eb92383be,False,4629,22,40.8660052,-73.904254892,Webb Ave &amp; W 190 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8624.01,classic,False
[],4630,True,5cb3a92d-f284-477c-bf63-ea72d24e8a7d,False,4630,19,40.873265,-73.906646,W 225 St &amp; Exterior St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8711.02,classic,False
[],4631,True,b713367c-3572-4225-b74a-9319ab537838,False,4631,19,40.859532,-73.913303,Sedgwick Ave &amp; Hall of Fame Tce,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8539.02,classic,False
[],4632,True,8d0f3f2f-2efa-4368-8ded-ec187fc668ec,False,4632,45,40.703212,-73.990409,Water St &amp; Main St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4936.14,classic,True
[],4633,True,ccfa1f8f-f930-45f2-9cda-375c01596ca2,False,4633,18,40.70919832245443,-74.08084273338318,Grant Ave &amp; MLK Dr,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",70,"['CREDITCARD', 'KEY']",JC107,classic,False
[],4634,True,454fe70c-1d53-4af2-a9ea-1d4bd9f59799,False,4634,20,40.87144520687118,-73.89289632439613,Jerome Ave &amp; E 198 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8720.02,classic,False
[],4635,True,1f8f6714-42a7-45d5-86cd-a093c940b2c9,False,4635,27,40.82713380423556,-73.9227358996868,Grand Concourse &amp; E 161 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8021.11,classic,False
[],4636,True,bdc116cd-4d63-4693-846c-ec5073314007,False,4636,21,40.866899,-73.901942,W 192 St &amp; University Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8639.01,classic,False
[],4637,True,627c77c0-0088-4ba8-ba66-73e0e3d3fe77,False,4637,23,40.867,-73.8857764,Decatur Ave &amp; Oliver Pl,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8631.03,classic,False
[],4638,True,d9ea5210-50b3-4342-9801-f896bd21f4a1,False,4638,23,40.8684871,-73.8884559781,Bainbridge Ave &amp; E 198 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8649.03,classic,False
[],4639,True,4ad1714c-528e-4200-882f-82082c4d85b0,False,4639,28,40.850885,-73.906469,Creston Ave &amp; E 178 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8379.07,classic,False
[],4640,True,5f7ac86c-1a98-4603-8749-4bb83ac84acd,False,4640,54,40.739888408589955,-73.98958593606949,Broadway &amp; E 21 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",6098.10,classic,False
[],4641,True,0fde06c2-632c-46a9-8866-f4e855604f74,False,4641,46,40.7529728216068,-73.98734897375107,Broadway &amp; W 38 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",6560.15,classic,False
[],4642,True,64f0f28c-bedc-42d5-b107-ecdd48fc30cd,False,4642,71,40.76017739537783,-73.98486793041229,Broadway	&amp; W 48 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",6708.04,classic,False
[],4643,True,d8e8d54b-be48-41c3-a27f-dfd888d8cf01,False,4643,52,40.748033194287665,-73.973827958107,E 39 St &amp; 2 Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",6345.08,classic,False
[],4644,True,b3c8aaaf-6e1c-4f56-9391-b79e883b8009,False,4644,23,40.75767234025041,-73.90769943594933,51 St &amp; Hobart St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",6662.09,classic,True
[],4645,True,b9720921-8170-43ea-a5ae-b61b9161eb49,False,4645,38,40.78232260730881,-73.95987510681152,5 Ave &amp; E 87 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7323.09,classic,False
[],4647,True,7d455e9a-20b4-4b03-8248-0d982fdfa21b,False,4647,48,40.84210236102173,-73.9422395825386,W 168th S &amp; Fort Washington Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8226.07,classic,True
[],4648,True,06439006-11b6-44f0-8545-c9d39035f32a,False,4648,48,40.71221958009051,-74.01047229766846,Vesey St &amp; Church St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",5216.06,classic,False
[],4649,True,bd6f422b-d7ae-4d7e-9261-653fdd8e6888,False,4649,28,40.750604142368964,-74.02402013540268,12 St &amp; Sinatra Dr N,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",311,"['CREDITCARD', 'KEY']",HB201,classic,False
[],4651,True,053312f2-e77e-4674-b28b-ad357fbcb4ee,False,4651,0,40.76171227910671,-73.98655101656914,8 Ave &amp; W 49 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",6747.07,classic,False
[],4652,True,6661108f-28eb-4671-ad0c-36a311d325aa,False,4652,19,40.82388366441761,-73.8974027708582,Rogers Pl &amp; E 165 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7987.14,classic,False
[],4653,True,3371df76-39db-43ab-b3d6-fac0be55311f,False,4653,15,40.73981372311843,-74.03690412640572,Adams St &amp; 2 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",311,"['CREDITCARD', 'KEY']",HB407,classic,False
[],4654,True,537a2f47-26a3-4776-ba9d-e2acd2ffbee1,False,4654,22,40.73736,-74.03097,City Hall - Washington St &amp; 1 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",311,"['CREDITCARD', 'KEY']",HB105,classic,False
[],4655,True,40add0a6-4250-46aa-8e75-939faa87f472,False,4655,14,40.74097260864355,-74.02860336005688,Hudson St &amp; 4 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",311,"['CREDITCARD', 'KEY']",HB607,classic,False
[],4656,True,8ae0bf30-9979-461e-a947-2dd89f293b40,False,4656,14,40.73743,-74.03571,Clinton St &amp; Newark St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",311,"['CREDITCARD', 'KEY']",HB409,classic,False
[],4657,True,96a4da57-107a-43d1-8828-4749d5555461,False,4657,30,40.668757,-73.966438,Flatbush Ave &amp; Eastern Pkwy,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",3856.03,classic,False
[],4658,True,a11a0000-19cf-4053-b3a1-3a5886d7446c,False,4658,41,40.663657,-73.963014,Flatbush Ave &amp; Ocean Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",3704.04,classic,False
[],4660,True,8ec47777-852d-4059-a5ea-12eef71a9606,False,4660,37,40.70469667894968,-74.00803416967392,Water St &amp; Gouverneur Ln,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4993.15,classic,False
[],4661,True,d2024260-cc58-451b-9417-3a695f8a1b34,False,4661,21,40.78001336610564,-73.90667617321014,20 Ave &amp; 31 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7256.01,classic,True
[],4662,True,e6b6c6e2-5fcb-47cd-8f2d-4324b7c977c8,False,4662,21,40.77336750284339,-73.91382560133934,23 Rd &amp; 31 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7082.14,classic,True
[],4663,True,e25f8dee-c110-489f-a978-464ac5c84ca2,False,4663,28,40.68737247650719,-73.98176059126854,Nevins St &amp; Schermerhorn St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4437.09,classic,True
[],4664,True,be2bdee1-e3e9-45cc-94f0-2ba81a722ba3,False,4664,23,40.651745,-73.975988,Prospect Ave &amp; Greenwood Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",3312.07,classic,False
[],4665,True,162d5859-b735-4ff7-9613-01b21f22c1cd,False,4665,36,40.68700231292619,-73.97664964199066,Lafayette Ave &amp; Ft Greene Pl,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4470.09,classic,False
[],4666,True,40042fb4-6ddd-4f74-bb52-5af3e4e08c8d,False,4666,24,40.67818387977647,-74.0170168876648,Coffey St &amp; Ferris St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4137.14,classic,True
[],4670,True,2b848257-dc2e-4dd0-b840-d5e046972789,False,4670,19,40.853827,-73.920765,W Tremont Ave &amp; Matthewson Rd,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8428.04,classic,False
[],4671,True,8a560dc7-36d9-4391-bed1-8df271a36273,False,4671,20,40.72755807335852,-73.95505852997303,Calyer St &amp; Guernsey St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",5709.03,classic,True
[],4672,True,fb707b35-0b08-41c7-bc30-1112a808db1a,False,4672,23,40.74133,-73.93616,48 Ave &amp; 31 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",6151.05,classic,True
[],4673,True,46813ecf-8df4-4c8f-9579-0179e0b36ba6,False,4673,18,40.740802,-74.042521,Marshall St &amp; 2 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",311,"['CREDITCARD', 'KEY']",HB408,classic,False
[],4674,True,2366d8a4-7a49-42f3-9afe-efd2b200336b,False,4674,21,40.74737075646803,-73.94777297973631,45 Ave &amp; 21 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",6319.07,classic,True
[],4675,True,c638ec67-9ac0-416f-944f-619926144931,False,4675,87,40.750756,-73.978326,E 40 St &amp; Park Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",6432.11,classic,False
[],4676,True,95478d78-5e48-44e3-8f95-c63ee31451a9,False,4676,62,40.752049,-73.979635,E 41 St &amp; Madison Ave (SE corner),"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",6432.10,classic,False
[],4677,True,c2291f8e-3b07-4671-82af-2b947825de4a,False,4677,0,40.68917,-73.9886,State St &amp; Smith St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4522.07,classic,True
[],4678,True,18d980e5-ba08-4bc3-832e-03eb71865768,False,4678,0,40.865364,-73.92791,Riverside Dr &amp; Broadway,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",8616.06,classic,False
[],4682,True,cb05443c-e68e-48f7-8d17-35353fa19d4d,False,4682,39,40.75516719072139,-74.00059908628464,W 34 St &amp;	Hudson Blvd E,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",6535.04,classic,False
[],4683,True,72196024-6f2b-45cb-9764-609911c7dc0b,False,4683,52,40.77003010255044,-73.9819684624672,Broadway &amp; W 61 St,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",7014.12,classic,False
[],4684,True,81bec993-29a5-4e70-8f60-eecdf16c7be4,False,4684,30,40.70514807698391,-73.97078096866608,Railroad Ave &amp; Kay Ave,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",71,"['CREDITCARD', 'KEY']",4990.02,classic,True
